2019-04-19 04:22:41,b'@allisarose new favorite song \xf0\x9f\x98\xad\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f great job !! So so proud of you! Love you! https://t.co/73vcSZkFxC'
2019-04-19 04:22:40,b'@adoredtruly i literally sat there waiting for leo HAHAHAHAHA like the whole concept is cute but the song itself ....'
2019-04-19 04:22:39,b'@Whosjoecox Doesn\xe2\x80\x99t matter where I go in life; I will forever love this song.'
2019-04-19 04:22:39,b'@lildickytweets got Leonardo DiCaprio and Joel Embiid on his song. That\xe2\x80\x99s unreal'
2019-04-19 04:22:39,b'June said last time he and Jinan sang pop song so maybe this time something Korean-like'
2019-04-19 04:22:38,b'Good Friday Song | Heart Touching Holy Week Devotional Songs | Jo Krus P... https://t.co/IbOl9UXTjH via @YouTube'
2019-04-19 04:22:38,b'the daddy yankee song ft Katy isn\xe2\x80\x99t too bad ... it\xe2\x80\x99s catchy'
2019-04-19 04:22:38,b'@liveyasminecom @TahaTahini what name song???'
2019-04-19 04:22:38,"b""don't what to do is my fav song now, i said what i said"""
2019-04-19 04:22:38,b'This song has me crying\xf0\x9f\x98\x82\xf0\x9f\x98\xad #DONTCHANGE #dontchangeoutnow https://t.co/6SqGKSjjAc'
2019-04-19 04:22:37,b'You are literally doing everything wrong in life if you\xe2\x80\x99re not listening to this song \xf0\x9f\x98\x82\n\nPRAISE LIL DICKY\n\nhttps://t.co/MY2EqVhxgz'
2019-04-19 04:22:37,"b'What do you think about ""Lil Dicky"" new song ""Earth"" ? #WeLoveTheEarth'"
2019-04-19 04:22:37,"b'@LeoDiCaprio @dicapriofdn @SharkRayFund @SolutionsProj @GreengrantsFund That\xe2\x80\x99s all good and stuff, but the song doesn\xe2\x80\x99t bang wtf'"
2019-04-19 04:22:37,b'@esteIaojeda @chelseacutler @jeremyzucker BRUH THE SONG IS SO GOOD'
2019-04-19 04:22:37,b'@lildickytweets @justinbieber The truth is that the song has a very important message and it is necessary that it r\xe2\x80\xa6 https://t.co/0pLosHIEr7'
2019-04-19 04:22:36,b'@_yukphoria Yes! That was the song that got me into them! You should listen to their newest song \xe2\x80\x98GOGOBEBE\xe2\x80\x99 and tak\xe2\x80\xa6 https://t.co/Oy8DfC422W'
2019-04-19 04:22:36,b'I think Taeyong is the type who loves music from the lyrics too.. the song he recommended mostly has beautiful lyri\xe2\x80\xa6 https://t.co/KR3PEQdcKa'
2019-04-19 04:22:36,b'this is literally the best song ever made\nhttps://t.co/vCuIjMkxkC'
2019-04-19 04:22:35,"b'Who is your bias and what are some of your favorite songs \xe2\x80\x94 Wonho or Jooheon, I can never really decided. \n\nAnd fav\xe2\x80\xa6 https://t.co/Yidk8zOrud'"
2019-04-19 04:22:35,b'#WeLoveTheEarth song is fire'
2019-04-19 04:22:35,b'. @DeclanMcKenna i\xe2\x80\x99m so insanely proud of u. this song is beautiful. i\xe2\x80\x99m so excited for your future. thank u for this art i love u.'
2019-04-19 04:22:34,b'19/04/19 I read white noise translation.\nI love this song! https://t.co/X46COoh0xj'
2019-04-19 04:22:34,b'I\xe2\x80\x99m a slaaaaveee for youuu \xf0\x9f\x8e\xb6 (song for a week dahil sa pustahan na to \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\x82)'
2019-04-19 04:22:34,b'BUT WHAT A BEAUTIFUL SONG #WeLoveTheEarth'
2019-04-19 04:22:33,"b""@dogderthots i've been told i would throw my shoes at the tv i hated the won't you be my neighbor song- even as a k\xe2\x80\xa6 https://t.co/p8TnNSqpF5"""
2019-04-19 04:22:33,b'@judasmonster I just don\xe2\x80\x99t get why they have to talk about like sex the whole song im not a prude but... I feel lik\xe2\x80\xa6 https://t.co/VE3hjFM5Q6'
2019-04-19 04:22:33,b'Ariana saved that song. WHEW she had to throw in some notes at the end  #WeLoveTheEarth'
2019-04-19 04:22:33,b'The #Earth is pretty cool. So is this song from the mind of @lildickytweets.\nThe profits generated from streams and\xe2\x80\xa6 https://t.co/bH1trCqpjP'
2019-04-19 04:22:32,b'my song is on SPOTIFY! APPLE MUSIC! ITUNES!'
2019-04-19 04:22:32,"b""being honest i did not like the song a bit because maybe i like the rude songs but i'm only here for justin\xe2\x80\x99s voice"""
2019-04-19 04:22:32,b'Lizzo has given me the greatest gift of all time tonight..: Soulmate is the MF SONG I NEEDED!!!!! THIS ALBUM SO FAR PHHEEWWWWWWWWW'
2019-04-19 04:22:31,"b""I actually paid attention and cared about this stupid song (at least enough to watch it and I wouldn't have if it w\xe2\x80\xa6 https://t.co/9NqtifDdPy"""
2019-04-19 04:22:31,b'Have you watched #RegretsByJulieOnMYX\nComment down below a line from the song that struck you the most.'
2019-04-19 04:22:30,b'@fernandavgal @AmandaRdz_ why does it feel like if it were yesterday when we would be at laris &amp; amanda would be on\xe2\x80\xa6 https://t.co/k9bj0GvoEi'
2019-04-19 04:22:29,b'this message behind the song is so beautiful i\xe2\x80\x99m so proud of them... also not to mention they sound amazing. i love\xe2\x80\xa6 https://t.co/NLU47ZeTsK'
2019-04-19 04:22:29,b'Wha- @lildickytweets that earth song is um.... something https://t.co/RvHch9PXnM'
2019-04-19 04:22:29,"b""I already have the song stuck in my head! I know what I'll be dreaming about... I can go to sleep knowing that  \xf0\x9f\x8e\xb6I\xe2\x80\xa6 https://t.co/fJir9ObDlQ"""
2019-04-19 04:22:29,b'\xe2\x99\xab #NowPlaying \xe2\x80\x9cA Lamenting Song\xe2\x80\x9d by @maxrichtermusic on #Anghami https://t.co/dXNvHLxuU3'
2019-04-19 04:22:29,b'that actually made me so happy bc it\xe2\x80\x99s true. i don\xe2\x80\x99t care if the song\xe2\x80\x99svannoying it\xe2\x80\x99s for a good purpose'
2019-04-19 04:22:28,b'@Bitchs_BLike_Aj @MisterTactix @CureHipHop @DaveEast I\xe2\x80\x99m sure every wedding you go to from here on out is going to\xe2\x80\xa6 https://t.co/HkG3ZjBKdg'
2019-04-19 04:22:28,b'@UtmostPotential @DjChubbESwagg Lol u right i dont listen to him. Link me his best song'
2019-04-19 04:22:28,"b""every part of you is just right\ndon't change\nnot a single curve or one line\nso why cover up your flaws\nwhen they ma\xe2\x80\xa6 https://t.co/OODRqIeMvu"""
2019-04-19 04:22:27,b'@lildickytweets the new song is amazing! Really is! You all should go check it out! Amazing!'
2019-04-19 04:22:26,b'when i hear this song live i\xe2\x80\x99m going to LOOSE IT #dontchangeoutnow'
2019-04-19 04:22:25,b'robert likes almost all of billie\xe2\x80\x99s posts on Instagram ugh I need him to cover a song of hers.'
2019-04-19 04:22:25,b'Ok here is all my emotion to this song GO STREAM IT! #dontchangeoutnow #DontChange #wdwdontchange #wdw https://t.co/DFUP7XqMBt'
2019-04-19 04:22:25,"b'New Aly &amp; AJ and not only is the song awesome, but that video....damn.... https://t.co/kUz2pmX5qq'"
2019-04-19 04:22:25,b'I love the song slowly slowly of guru sir and pitbull sir.\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2019-04-19 04:22:25,"b""@AndrewNadeau0 @MelvinofYork I've spent a lot of time wondering why his song 'Amoreena' was used as opening credits\xe2\x80\xa6 https://t.co/l8IsatoOV7"""
2019-04-19 04:22:24,b'anyone who doesn\xe2\x80\x99t like the song earth doesn\xe2\x80\x99t recycle'
2019-04-19 04:22:24,b'The magic of @Sai_Pallavi92 continues to create ripples on the #YouTube \xe2\x96\xb6\xef\xb8\x8f\n\nVideo of #RowdyBaby song has surpassed\xe2\x80\xa6 https://t.co/REU66cMwqp'
2019-04-19 04:22:24,"b""I'm an Army girl in this Bangtan world, \n\nI'm a fangirl, its fantastic.\n\nYou can brush my wig, it flew out there so\xe2\x80\xa6 https://t.co/IX7yjzqROY"""
2019-04-19 04:22:24,b'@taynichelleeee She was prolly born 6 years after that song dropped \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2019-04-19 04:22:23,b'I hate @ThomasRhett every single song I listen to makes me cry'
2019-04-19 04:22:23,b'Lil dicky\xe2\x80\x99s new song is great and has all my fave people on it. Amazing. And has an amazing message. Love it.'
2019-04-19 04:22:23,b'should i start a petition to put what dreams are made of and the zoey 101 theme song on spotify because that\xe2\x80\x99s exac\xe2\x80\xa6 https://t.co/2gdCcpkNYm'
2019-04-19 04:22:23,b'I got this song on repeat &amp; I don\xe2\x80\x99t wanna take it off'
