2019-04-16 17:30:49,"b""RT @kkmusic: Here's a beautiful piano playlist to help you sleep by @thesonderhouse - Play on shuffle for a different playlist every night!\xe2\x80\xa6"""
2019-04-16 17:30:17,b'Download Creative Music  https://t.co/MTezjbTdsw? \nBrazilian Forest by Luiz Santos #jazz #art #drums #drummer\xe2\x80\xa6 https://t.co/RzZhT9YWoM'
2019-04-16 17:27:41,b'#jazz An Etude from Joe Hisaishi - A Wish to the Moon https://t.co/BIXTjcg3oi\xc2\xa0 The #Ragtime #Blues style is very de\xe2\x80\xa6 https://t.co/lJSw4OmRiz'
2019-04-16 17:27:12,"b""RT @kkmusic: Here's a beautiful piano playlist to help you sleep by @thesonderhouse - Play on shuffle for a different playlist every night!\xe2\x80\xa6"""
2019-04-16 17:25:48,b'It\xe2\x80\x99s so wonderful to hear this work come alive!!  \n#piano #Cincinnati https://t.co/aHijxhS8ri'
2019-04-16 17:23:37,"b""RT @kkmusic: Here's a beautiful piano playlist to help you sleep by @thesonderhouse - Play on shuffle for a different playlist every night!\xe2\x80\xa6"""
2019-04-16 17:22:55,"b""Here's a beautiful piano playlist to help you sleep by @thesonderhouse - Play on shuffle for a different playlist e\xe2\x80\xa6 https://t.co/1bHnQ3trZ3"""
2019-04-16 17:22:07,"b'""Floating across the untouched unknown..."" #piano #inspiration #musicforthesoul @zerodiecistudio \xf0\x9f\x8e\xb6Thank you for the\xe2\x80\xa6 https://t.co/Iy1mFq6kXM'"
2019-04-16 17:21:48,b'\xf0\x9f\x92\xa2 One of the best Thay massages we\xe2\x80\x99ve ever had! \xf0\x9f\xa4\xa3\xf0\x9f\x90\xb1\n\xf0\x9f\x8e\xb9 @minhmarc1610\n.\n#Cat #Piano #massage #thuglife @ Place des Vos\xe2\x80\xa6 https://t.co/Hb1ZpC0aOV'
2019-04-16 17:16:50,"b'RT @CobbeCollection: This is one of the stars of our collection - the #Chopin\xe2\x80\x99s Pleyel grand #piano, 1848. He had chosen it for his salon i\xe2\x80\xa6'"
