2019-04-19 07:13:56,"b'Check out ""SPRING DAY"" on #Smule: https://t.co/mUg7VmAmz5 #Sing whaaaaaaat high score hahaahahha.... \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86'"
2019-04-19 07:13:45,"b""ya'll i'm tryna make her into an army\xf0\x9f\x98\x82 i usually blast music on our speaker so she has heard this song a couple of\xe2\x80\xa6 https://t.co/ETcj7BslDW"""
2019-04-19 07:13:40,"b""@sunny_sixx36 I'm sorry, but no, it's not. There are a lot of other things in the performance that hint towards my\xe2\x80\xa6 https://t.co/0wJ42PN5wI"""
2019-04-19 07:13:35,"b'He paid the debt he did not owe, i owe the debt I could not pay. I needed someone to wash my sins away and now I si\xe2\x80\xa6 https://t.co/4RRSPpmrR3'"
2019-04-19 07:13:34,"b'Pt. 2: Which Chinese/cpop group merch are you most interested in buying? If not mentioned in the poll, DM us or ema\xe2\x80\xa6 https://t.co/zpZ6zETKS7'"
2019-04-19 07:13:34,"b""@M0O_MOO I sing that when I'm masturbating."""
2019-04-19 07:13:29,"b'Everyone i do right does me wrong, so every lonely night i sing this song'"
2019-04-19 07:13:21,b'Sing and #Dance With Me Grand Imperial Mumbai https://t.co/yr2b2O4lYz https://t.co/uxnUpemVVF'
2019-04-19 07:13:18,b'@realDonaldTrump It\xe2\x80\x99s not over until the fat man goes to sing sing.'
2019-04-19 07:13:14,b'Beyonc\xc3\xa9 waited to the very end to sing my aunts favorite song on her documentary on Netflix .. cried like a baby br\xe2\x80\xa6 https://t.co/fhyCggH8Vc'
2019-04-19 07:13:11,"b'Love... We think about it, sing about it, dream about it, and lose sleep worrying about it.'"
2019-04-19 07:12:59,b'@hakeypham i just watched your vlog because i was at work all day. you sing so good and you\xe2\x80\x99re so cute. i love u okay bye'
2019-04-19 07:12:55,b'Finally have time to watch Toiki with eng sub and I was like whoah \xf0\x9f\x98\xb3\xf0\x9f\x98\x8fJUS2 really wrote that and I like when JB sing\xe2\x80\xa6 https://t.co/w1sFcBcTt0'
2019-04-19 07:12:51,"b'I remember being on the phone with dudes who \xe2\x80\x9cclaim\xe2\x80\x9d they could sing lol. I\xe2\x80\x99d always be like sing something, and th\xe2\x80\xa6 https://t.co/6K75LTer6I'"
2019-04-19 07:12:50,b'@ItsFunneh @rand_2557 We can sing together XD'
2019-04-19 07:12:47,b'i see people on my time line talking about certain rappers or artists and i\xe2\x80\x99m just like who the fuuuuuck is that. i\xe2\x80\xa6 https://t.co/c9blava845'
2019-04-19 07:12:47,"b""@ToBeyOrN0tToBey @2MuchAesthetic @Joaonyii @julleberry @herboldsoul C'mon, Chris is a massively talented lad. He ha\xe2\x80\xa6 https://t.co/01R7abfKJJ"""
2019-04-19 07:12:46,b'Sing-Along with Fancy Nancy ! |\xf0\x9f\x8e\xb6 Disney Junior Music Nursery Rhymes | Disney Junior https://t.co/3coKQtnWSc'
2019-04-19 07:12:39,"b'THE MOULTON  BROTHERS MAC ON FIDDLE &amp; BANJO, NEIL ON FIDDLE,  BRUCE ON BODHRAN,  ALL SING AND PLAY IRISH AND SCOTTI\xe2\x80\xa6 https://t.co/ZEq7xGKxLn'"
2019-04-19 07:12:15,"b'Pt. 1: Which Chinese/cpop group merch are you most interested in buying? If not mentioned in the poll, DM us or ema\xe2\x80\xa6 https://t.co/eoUypRFcut'"
2019-04-19 07:12:15,"b""A bird doesn't sing because it has an answer, it sings because it has a song. - Maya Angelou #ThursdayThoughts https://t.co/cZgR7gKAm2"""
2019-04-19 07:12:10,b'@UCSBGaucho @GoatPhilip @ChargersUnion Yeah...I wonder why we didn\xe2\x80\x99t sing Kumbaya with the Raiders fans in the parking lot at the Murph...'
2019-04-19 07:12:10,b'I played piano and sang for this new friend I made and she complimented me and wow I never thought I\xe2\x80\x99d actually get\xe2\x80\xa6 https://t.co/Vgdz0fziEf'
2019-04-19 07:12:07,"b'In fact scrap the last tweet !!!! Why can\xe2\x80\x99t I sing , dance and look like @Beyonce ?!!! #BeyonceHomecoming\xe2\x80\xa6 https://t.co/bzCtMrdyrQ'"
2019-04-19 07:12:06,"b""@monteezx @ATEEZofficial Oh that's right :( Also in Italy, almost the end he looked in pain, they were saying hello\xe2\x80\xa6 https://t.co/USKTKyEmYH"""
2019-04-19 07:12:03,b'@veautaefulkook I wanna hear tae sing the song from kimi no nawa\xf0\x9f\x98\xa2'
2019-04-19 07:12:03,b'And I lift my eyes to You\nCreator of the world\nAnd I stand in awe of You\nOf Your glory\nAnd I live to worship You\nSo\xe2\x80\xa6 https://t.co/moBUOrg207'
2019-04-19 07:11:50,"b""@Desiree_Potato Oh yeah voicemod is super intuitive, it's mostly for weird voices (I use it when I DM for D&amp;D games\xe2\x80\xa6 https://t.co/PQgICpP8bX"""
2019-04-19 07:11:48,b'I can sing City Girls Act Up now cause a nigga made it \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
