2019-03-29 12:41:33,b'// colosseum \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\n#ambientmusic \n#electronicmusic \n#electronic \n#ambient \n#guitar \n#postrock \n#postrockmusic\xe2\x80\xa6 https://t.co/1ktH4jAXQU'
2019-03-29 12:41:39,"b""Yo I'm proud to be a rare BREED \nYup yup\n.\n..\n.\n.\n.\n#SugAC #NativeAmerican #Cherokee #Queen #DaBombae #rap #hiphop\xe2\x80\xa6 https://t.co/bju3GTggb0"""
2019-03-29 12:41:55,b'Thank you Royal Skyyy.                               \n#tour #concert #music #hiphop #royalskyyy #thankyou\xe2\x80\xa6 https://t.co/uM9FW9OENp'
2019-03-29 12:41:57,b'Get featured on the BEST online music magazine  https://t.co/MBTVerpxuA #Talent #EDM #EDMMUSIC #MUSIC https://t.co/H2cqTB4lvz'
2019-03-29 12:42:08,b'LAST NIGHT on #ISHTALKTHURSDAYS : Fuck the #Secularfamily - Cardi B drugged #METOO - #Rachelmaddow needs to be fire\xe2\x80\xa6 https://t.co/jTRWjShd18'
2019-03-29 12:42:09,"b'hmv Newcastle loves Keith Richards. It\'s the 30th anniversary of his landmark solo album ""Talk Is Cheap"" reissued t\xe2\x80\xa6 https://t.co/XBNeHkQXOc'"
2019-03-29 12:42:12,b'\xe2\x9d\x97\xef\xb8\x8fT O N I G H T\xe2\x9d\x97\xef\xb8\x8fThe collective Vibe x Aboki Ent Presents Collision Course Part 3. HIP-Hop meets AFROBEATS/REGGAE/D\xe2\x80\xa6 https://t.co/BeTZuSoV0X'
2019-03-29 12:42:21,b'My home studio in 2013\n\n#tbt #bohostudio #minimal #techno #electronic #music #musicstudio #analog #synthesizer\xe2\x80\xa6 https://t.co/nebLgMsyFY'
2019-03-29 12:42:23,"b""You're listening to Kodak Black - Take One on StandForSumn Radio download @tunein radio app available in @googplay\xe2\x80\xa6 https://t.co/ILnEZIvIE0"""
2019-03-29 12:42:25,b'Here is the Ultra Music Festival schedule https://t.co/jDgsd9TBEc\n#ultramusicfestival #ultra\xe2\x80\xa6 https://t.co/TyyYyVC6OO'
2019-03-29 12:42:27,"b""RT @CrowdCBoost: We added 'Shattered Glass - New Music for Viol by Women Composers' a new #music campaign! https://t.co/UZpoer3nAy"""
2019-03-29 12:42:36,b'#\xf0\x9d\x91\x82\xf0\x9d\x91\x9b\xf0\x9d\x90\xb4\xf0\x9d\x91\x96\xf0\x9d\x91\x9f \xe2\x98\x9e Man In The Mirror - Asking 4 A Friend Chloe Nattress \xe2\x98\x9e #\xf0\x9d\x91\x99\xf0\x9d\x91\x96\xf0\x9d\x91\xa0\xf0\x9d\x91\xa1\xf0\x9d\x91\x92\xf0\x9d\x91\x9b On Web https://t.co/dJP5xSR8cb \xf0\x9f\x94\x9d#radio\xf0\x9f\x92\xaf\xe2\x80\xa6 https://t.co/dXINQkMcE2'
2019-03-29 12:42:46,b'What the actual fk!\n\nAre the fans so #delusional or what is wrong with their brains?!?!\nI love other styles/genres\xe2\x80\xa6 https://t.co/MPGeh6OKiG'
2019-03-29 12:42:47,b'#Now playing on @Glams_Radio : #On Fire (Radio Edit) by #VA - Timbo! Tune in now and enjoy sound of #DeepHouse #Love #Music'
2019-03-29 12:42:52,"b""#nowplaying #music #radio #np It's Gonna Take Time by The Dead Daisies https://t.co/bGj7YGKxVq   #music #radio\xe2\x80\xa6 https://t.co/KO48eFvLAT"""
2019-03-29 12:43:01,"b'Showcase your #Music on one of the fastest growing Music Platforms, submit your music to #ArtistRack and have it he\xe2\x80\xa6 https://t.co/VoZlMQfIB0'"
2019-03-29 12:43:02,"b'Live report: #MANWITHAMISSION at Manchester Academy 3\n\n"" ... DJ Santa Monica and Spear Rib ... keep the buzz alive\xe2\x80\xa6 https://t.co/xvjXxnj2Wr'"
2019-03-29 12:43:03,b'The latest Quite Great Music! https://t.co/1kXHW6HwVR #iartg #music'
2019-03-29 12:43:04,b'Submit ur #Music to the best online magazine  https://t.co/ZhaBsogaEU #EDM #EDMMUSIC #MUSIC https://t.co/SW5znWTz0S'
2019-03-29 12:43:11,"b""RT @SuPriyoBabul: I couldn't stop myself from expressing my prayers through the purest form of expression I know, #music, at Asansol's Adi\xe2\x80\xa6"""
2019-03-29 12:43:29,"b""RT @The_Malaika: Cant't wait for @iamjemere BIG ANNOUNCEMENT \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe In the meantime, have you seen his new #Troddin video?  Check it out NOW at\xe2\x80\xa6"""
2019-03-29 12:43:42,b'#UFO - Doctor Doctor ( #TOTP Live #Video ) - on #YouTube  https://t.co/sQKdjfbdt2 #Music #MusicNews'
